,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
13,0.06995987892150879,0.024983144059911314,0.011744093894958497,0.01583814138393811,gini,2,6,20,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 6, 'random_state': 20}",0.7456795623264266,0.7576985354424242,0.7483315056443957,0.7582491200443483,0.7455694527783835,0.752040752235839,0.7520313027760738,0.7539692938093857,0.7521586532519154,0.7406846240179573,0.7506412802327149,0.005289281590487761,281
14,0.058535408973693845,0.013486220260488341,0.006575822830200195,0.0007844477567593575,gini,2,6,30,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 6, 'random_state': 30}",0.7456795623264266,0.7576985354424242,0.7483315056443957,0.7582491200443483,0.7455694527783835,0.752040752235839,0.7520313027760738,0.7539692938093857,0.7521586532519154,0.7406846240179573,0.7506412802327149,0.005289281590487761,281
15,0.06413917541503907,0.024706718025827117,0.006875038146972656,0.0031361453707282943,gini,2,6,40,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 6, 'random_state': 40}",0.7456795623264266,0.7576985354424242,0.7483315056443957,0.7582491200443483,0.7455694527783835,0.752040752235839,0.7520313027760738,0.7539692938093857,0.7521586532519154,0.7406846240179573,0.7506412802327149,0.005289281590487761,281
16,0.06089487075805664,0.012502192631253017,0.005808234214782715,0.0008911479528856873,gini,2,8,10,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 8, 'random_state': 10}",0.7456795623264266,0.7576985354424242,0.7483315056443957,0.7582491200443483,0.7455694527783835,0.752040752235839,0.7520313027760738,0.7539692938093857,0.7521586532519154,0.7406846240179573,0.7506412802327149,0.005289281590487761,281
17,0.08246915340423584,0.02881867256705234,0.009575366973876953,0.010536853315618079,gini,2,8,20,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 8, 'random_state': 20}",0.7456795623264266,0.7576985354424242,0.7483315056443957,0.7582491200443483,0.7455694527783835,0.752040752235839,0.7520313027760738,0.7539692938093857,0.7521586532519154,0.7406846240179573,0.7506412802327149,0.005289281590487761,281
18,0.058199071884155275,0.01572822712646778,0.006760501861572265,0.0010916790660330483,gini,2,8,30,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 8, 'random_state': 30}",0.7456795623264266,0.7576985354424242,0.7483315056443957,0.7582491200443483,0.7455694527783835,0.752040752235839,0.7520313027760738,0.7539692938093857,0.7521586532519154,0.7406846240179573,0.7506412802327149,0.005289281590487761,281
19,0.07709834575653077,0.028157155359710577,0.006284523010253906,0.0010968234588545802,gini,2,8,40,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 8, 'random_state': 40}",0.7456795623264266,0.7576985354424242,0.7483315056443957,0.7582491200443483,0.7455694527783835,0.752040752235839,0.7520313027760738,0.7539692938093857,0.7521586532519154,0.7406846240179573,0.7506412802327149,0.005289281590487761,281
20,0.1077606201171875,0.041797490937315086,0.006947517395019531,0.0024695392786524026,gini,4,3,10,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 3, 'random_state': 10}",0.7706209198469048,0.7939364727998962,0.7879506394666912,0.7921207114999165,0.7861145763982411,0.7943562019782257,0.7837566186157526,0.7888264903138591,0.7881898342556234,0.7810305226632982,0.7866902987838409,0.006695960067024568,245
21,0.09824714660644532,0.02202169325149073,0.0057774543762207035,0.0009367774485951832,gini,4,3,20,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 3, 'random_state': 20}",0.7706209198469048,0.7939364727998962,0.7879506394666912,0.7921207114999165,0.7861145763982411,0.7943562019782257,0.7837566186157526,0.7888264903138591,0.7881898342556234,0.7810305226632982,0.7866902987838409,0.006695960067024568,245
22,0.1052849292755127,0.0389055611260099,0.006187057495117188,0.0018344428342119683,gini,4,3,30,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 3, 'random_state': 30}",0.7706209198469048,0.7939364727998962,0.7879506394666912,0.7921207114999165,0.7861145763982411,0.7943562019782257,0.7837566186157526,0.7888264903138591,0.7881898342556234,0.7810305226632982,0.7866902987838409,0.006695960067024568,245
23,0.0875361680984497,0.02103512045596619,0.00507659912109375,0.0017709739688395066,gini,4,3,40,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 3, 'random_state': 40}",0.7706209198469048,0.7939364727998962,0.7879506394666912,0.7921207114999165,0.7861145763982411,0.7943562019782257,0.7837566186157526,0.7888264903138591,0.7881898342556234,0.7810305226632982,0.7866902987838409,0.006695960067024568,245
24,0.0798487663269043,0.009439943837789422,0.007462882995605468,0.0039307809640154925,gini,4,4,10,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 4, 'random_state': 10}",0.7706209198469048,0.7939364727998962,0.7879506394666912,0.7921207114999165,0.7861145763982411,0.7943562019782257,0.7837566186157526,0.7888264903138591,0.7881898342556234,0.7810305226632982,0.7866902987838409,0.006695960067024568,245
25,0.11021649837493896,0.022524038301182773,0.008669853210449219,0.006099351714290667,gini,4,4,20,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 4, 'random_state': 20}",0.7706209198469048,0.7939364727998962,0.7879506394666912,0.7921207114999165,0.7861145763982411,0.7943562019782257,0.7837566186157526,0.7888264903138591,0.7881898342556234,0.7810305226632982,0.7866902987838409,0.006695960067024568,245
26,0.08413164615631104,0.01562105142170452,0.0054377555847167965,0.0006479381426008805,gini,4,4,30,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 4, 'random_state': 30}",0.7706209198469048,0.7939364727998962,0.7879506394666912,0.7921207114999165,0.7861145763982411,0.7943562019782257,0.7837566186157526,0.7888264903138591,0.7881898342556234,0.7810305226632982,0.7866902987838409,0.006695960067024568,245
27,0.09494199752807617,0.01674967869170499,0.005336284637451172,0.0028635836426951318,gini,4,4,40,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 4, 'random_state': 40}",0.7706209198469048,0.7939364727998962,0.7879506394666912,0.7921207114999165,0.7861145763982411,0.7943562019782257,0.7837566186157526,0.7888264903138591,0.7881898342556234,0.7810305226632982,0.7866902987838409,0.006695960067024568,245
28,0.08415982723236085,0.01275506472762023,0.005620574951171875,0.0007258588951456592,gini,4,5,10,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 5, 'random_state': 10}",0.7706209198469048,0.7939364727998962,0.7879506394666912,0.7921207114999165,0.7861145763982411,0.7943562019782257,0.7837566186157526,0.7888264903138591,0.7881898342556234,0.7810305226632982,0.7866902987838409,0.006695960067024568,245
29,0.09541826248168946,0.022117376843792242,0.00531003475189209,0.0019076469618721518,gini,4,5,20,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 5, 'random_state': 20}",0.7706209198469048,0.7939364727998962,0.7879506394666912,0.7921207114999165,0.7861145763982411,0.7943562019782257,0.7837566186157526,0.7888264903138591,0.7881898342556234,0.7810305226632982,0.7866902987838409,0.006695960067024568,245
30,0.09187216758728027,0.01975856151184278,0.005186748504638672,0.002082052765160546,gini,4,5,30,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 5, 'random_state': 30}",0.7706209198469048,0.7939364727998962,0.7879506394666912,0.7921207114999165,0.7861145763982411,0.7943562019782257,0.7837566186157526,0.7888264903138591,0.7881898342556234,0.7810305226632982,0.7866902987838409,0.006695960067024568,245
31,0.08391103744506836,0.011667356193814711,0.005607891082763672,0.0008336553923804968,gini,4,5,40,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 5, 'random_state': 40}",0.7706209198469048,0.7939364727998962,0.7879506394666912,0.7921207114999165,0.7861145763982411,0.7943562019782257,0.7837566186157526,0.7888264903138591,0.7881898342556234,0.7810305226632982,0.7866902987838409,0.006695960067024568,245
32,0.1007080078125,0.022821142700124183,0.005684113502502442,0.0007803674608250418,gini,4,6,10,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 6, 'random_state': 10}",0.7706209198469048,0.7939364727998962,0.7879506394666912,0.7921207114999165,0.7861145763982411,0.7943562019782257,0.7837566186157526,0.7888264903138591,0.7881898342556234,0.7810305226632982,0.7866902987838409,0.006695960067024568,245
33,0.09437973499298095,0.026489561822136735,0.007013773918151856,0.004498003140860853,gini,4,6,20,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 6, 'random_state': 20}",0.7706209198469048,0.7939364727998962,0.7879506394666912,0.7921207114999165,0.7861145763982411,0.7943562019782257,0.7837566186157526,0.7888264903138591,0.7881898342556234,0.7810305226632982,0.7866902987838409,0.006695960067024568,245
34,0.10716526508331299,0.023417941709981554,0.006215500831604004,0.002185718926157859,gini,4,6,30,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 6, 'random_state': 30}",0.7706209198469048,0.7939364727998962,0.7879506394666912,0.7921207114999165,0.7861145763982411,0.7943562019782257,0.7837566186157526,0.7888264903138591,0.7881898342556234,0.7810305226632982,0.7866902987838409,0.006695960067024568,245
35,0.08239331245422363,0.008104374455560519,0.0059841394424438475,0.0012610314989040766,gini,4,6,40,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 6, 'random_state': 40}",0.7706209198469048,0.7939364727998962,0.7879506394666912,0.7921207114999165,0.7861145763982411,0.7943562019782257,0.7837566186157526,0.7888264903138591,0.7881898342556234,0.7810305226632982,0.7866902987838409,0.006695960067024568,245
36,0.10542066097259521,0.02127690610695029,0.005674815177917481,0.001539324833944601,gini,4,8,10,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 8, 'random_state': 10}",0.7706209198469048,0.7939364727998962,0.7879506394666912,0.7921207114999165,0.7861145763982411,0.7943562019782257,0.7837566186157526,0.7888264903138591,0.7881898342556234,0.7813638061213096,0.7867236271296421,0.006668479307569848,241
37,0.10281767845153808,0.0270135496540211,0.0066966056823730465,0.002982542449466807,gini,4,8,20,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 8, 'random_state': 20}",0.7706209198469048,0.7939364727998962,0.7879506394666912,0.7921207114999165,0.7861145763982411,0.7943562019782257,0.7837566186157526,0.7888264903138591,0.7881898342556234,0.7813638061213096,0.7867236271296421,0.006668479307569848,241
38,0.10590770244598388,0.03329745901579959,0.006584668159484863,0.0020495038971013015,gini,4,8,30,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 8, 'random_state': 30}",0.7706209198469048,0.7939364727998962,0.7879506394666912,0.7921207114999165,0.7861145763982411,0.7943562019782257,0.7837566186157526,0.7888264903138591,0.7881898342556234,0.7813638061213096,0.7867236271296421,0.006668479307569848,241
39,0.09048953056335449,0.030806950759490435,0.006655478477478027,0.003891839179340614,gini,4,8,40,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 8, 'random_state': 40}",0.7706209198469048,0.7939364727998962,0.7879506394666912,0.7921207114999165,0.7861145763982411,0.7943562019782257,0.7837566186157526,0.7888264903138591,0.7881898342556234,0.7813638061213096,0.7867236271296421,0.006668479307569848,241
40,0.16822731494903564,0.03401505959028159,0.006893563270568848,0.002256551588603946,gini,8,3,10,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 3, 'random_state': 10}",0.8090966635997217,0.8240768068360277,0.8137991734022506,0.8189561739612192,0.817946530282691,0.821041125239648,0.8184342355663659,0.8348086655049106,0.8110858855453998,0.8082027141902323,0.8177447974128468,0.00754897208743706,222
41,0.142020320892334,0.017172042427250605,0.006140708923339844,0.0009344402851671357,gini,8,3,20,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 3, 'random_state': 20}",0.8090966635997217,0.8240768068360277,0.8137991734022506,0.8182806252470822,0.8186173508659457,0.821041125239648,0.8180983833413449,0.8351446085839666,0.8110858855453998,0.8082027141902323,0.8177443336851621,0.007619958384997342,223
42,0.1693941116333008,0.02810196597972171,0.005975055694580078,0.0009891173052740034,gini,8,3,30,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 3, 'random_state': 30}",0.808782337071429,0.8244101954831216,0.8141305580366606,0.8189561739612192,0.8182763387236259,0.821041125239648,0.8184342355663659,0.8351446085839666,0.8114007139102003,0.8082027141902323,0.817877900076647,0.007647104274212153,221
43,0.14547152519226075,0.03000894166971412,0.005787777900695801,0.0009738578963224901,gini,8,3,40,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 3, 'random_state': 40}",0.8085377746942419,0.8240768068360277,0.8141305580366606,0.8182806252470822,0.8182877357338946,0.821041125239648,0.8180983833413449,0.8348086655049106,0.8110858855453998,0.8082027141902323,0.8176550274369443,0.007589377430638552,224
44,0.19847333431243896,0.04049678070930642,0.008009195327758789,0.005004273906289952,gini,8,4,10,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 4, 'random_state': 10}",0.8090743829247585,0.8234919449427881,0.813205201721647,0.8174157895745209,0.8186406476743295,0.820727006011956,0.8181697027569044,0.8348086655049106,0.8117460580968249,0.8078783021869881,0.8175157701395628,0.007501881687031356,225
45,0.1639528751373291,0.03422251977962939,0.007309961318969727,0.00460859941154886,gini,8,4,20,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 4, 'random_state': 20}",0.8091189921443362,0.8232276134707543,0.813214181578448,0.8177520835691872,0.8186406476743295,0.820727006011956,0.8172788433352077,0.8348086655049106,0.8114311859805111,0.8075883610977607,0.8173787580367401,0.007534959750123612,228
46,0.15162308216094972,0.025361733273616384,0.0057790279388427734,0.0011575645415461985,gini,8,4,30,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 4, 'random_state': 30}",0.8090716895122879,0.8234919449427881,0.8128735615688294,0.8177520835691872,0.8189699451734683,0.820727006011956,0.817833681251528,0.8348086655049106,0.8114311859805111,0.8078783021869881,0.8174838065702454,0.0075504158961413916,226
47,0.15704116821289063,0.036155051630823554,0.010688471794128417,0.008952053604091622,gini,8,4,40,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 4, 'random_state': 40}",0.8093887419802271,0.8234919449427881,0.8128735615688294,0.8177520835691872,0.8189699451734683,0.820727006011956,0.8178923007203179,0.8348086655049106,0.811145317632994,0.8075883610977607,0.817463792820244,0.007576879052020757,227
48,0.19927988052368165,0.04792651975327991,0.005989384651184082,0.0011872811388511457,gini,8,5,10,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 5, 'random_state': 10}",0.8086796561177395,0.823491787614425,0.8122224976064039,0.8170677778071989,0.8183146685220376,0.8203892286284428,0.8170404017389918,0.8321630915691917,0.8114601563638075,0.8075397850264071,0.8168369050994645,0.0070516401592181435,232
49,0.15191302299499512,0.031473957266892574,0.005558609962463379,0.000651026561845968,gini,8,5,20,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 5, 'random_state': 20}",0.8086796561177395,0.823491787614425,0.8125586053866366,0.8171249054330113,0.8183146685220376,0.8203892286284428,0.8170452941190853,0.8328239686630265,0.8117460580968249,0.8072499692777209,0.8169424141858951,0.007192788884712995,229
50,0.14472606182098388,0.01850711016844369,0.005584025382995605,0.0009718776383072935,gini,8,5,30,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 5, 'random_state': 30}",0.8086796561177395,0.823491787614425,0.8122224976064039,0.8171249054330113,0.8186440237040981,0.8203892286284428,0.8170404017389918,0.8321630915691917,0.8117460580968249,0.8075397850264071,0.8169041435535537,0.007037967820293428,230
51,0.16713709831237794,0.039522325899627626,0.006329894065856934,0.0007667783273288318,gini,8,5,40,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 5, 'random_state': 40}",0.8083880088083383,0.823491787614425,0.8122224976064039,0.8171249054330113,0.8183146685220376,0.8203892286284428,0.8170452941190853,0.8324935574138531,0.8114601563638075,0.8075883610977607,0.8168518465607166,0.007151690331944221,231
52,0.16662976741790772,0.029707152212034918,0.007282400131225586,0.002786178204021486,gini,8,6,10,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 6, 'random_state': 10}",0.8083135369467495,0.8237984361549119,0.8131219261210237,0.8167553256878978,0.8193239979535364,0.8200513715367684,0.8170404017389918,0.8314738534047633,0.8104348346534799,0.8072073294025524,0.8167521013600674,0.007066553987515381,234
53,0.1409385919570923,0.009469441308089603,0.005884385108947754,0.0006984623666292239,gini,8,6,20,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 6, 'random_state': 20}",0.8079993021287789,0.8237984361549119,0.8134537142539738,0.8164763112306378,0.8193239979535364,0.8200513715367684,0.8170452941190853,0.8314738534047633,0.8107205946109142,0.8062645774575582,0.8166607452850929,0.007195952328313926,236
54,0.16105167865753173,0.024751257166016775,0.006165909767150879,0.0006838943335517748,gini,8,6,30,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 6, 'random_state': 30}",0.8083135369467495,0.8237984361549119,0.8134582562432803,0.8167553256878978,0.8193239979535364,0.8200513715367684,0.8170452941190853,0.8318081733635073,0.8107205946109142,0.8065543483176588,0.8167829334934309,0.007185711279866841,233
55,0.1424536943435669,0.019407377666417786,0.006702971458435058,0.0040283900144067655,gini,8,6,40,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 6, 'random_state': 40}",0.8083135369467495,0.8237984361549119,0.8134537142539738,0.8160795331150587,0.8189948202273684,0.8200513715367684,0.8170404017389918,0.8318081733635073,0.8104348346534799,0.8069174007545122,0.8166892222745321,0.007151677835945571,235
56,0.1399139642715454,0.017358859383086168,0.005978035926818848,0.0007515024945633384,gini,8,8,10,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 8, 'random_state': 10}",0.8076541577969647,0.8232274560221041,0.8136956268872203,0.8150696074541827,0.817967272675161,0.8190615248615237,0.8161453584096132,0.8314107953650364,0.8104366570179063,0.8076329521498491,0.8162301408639561,0.006922791591248174,238
57,0.14973838329315187,0.018912157621135628,0.006150436401367187,0.0042426951083387445,gini,8,8,20,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 8, 'random_state': 20}",0.8076541577969647,0.8232274560221041,0.8136956268872203,0.8150696074541827,0.817967272675161,0.8190615248615237,0.8161453584096132,0.8314107953650364,0.8104366570179063,0.8073426501257553,0.8162011106615468,0.006959294823957959,240
58,0.13493428230285645,0.01070156850684439,0.0054966449737548825,0.0004881560548827569,gini,8,8,30,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 8, 'random_state': 30}",0.8076541577969647,0.8232274560221041,0.8136956268872203,0.8150696074541827,0.817967272675161,0.8190615248615237,0.8161453584096132,0.8314107953650364,0.8104366570179063,0.8076329521498491,0.8162301408639561,0.006922791591248174,238
59,0.13863821029663087,0.018174027376654293,0.00528562068939209,0.00045470725180028694,gini,8,8,40,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 8, 'random_state': 40}",0.8076541577969647,0.8235083404194734,0.8136956268872203,0.8150696074541827,0.817967272675161,0.8190615248615237,0.8164231586784436,0.8314107953650364,0.8104366570179063,0.8073426501257553,0.8162569791281667,0.006988268070341681,237
60,0.16449313163757323,0.015498153371124033,0.005553054809570313,0.0010132762280595608,gini,10,3,10,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 3, 'random_state': 10}",0.8228547911308502,0.8413981497034245,0.8332725772135091,0.8353699946990979,0.831399717124289,0.835734917459121,0.8349191356685806,0.8406495101139329,0.8274034969681902,0.8223956021386453,0.8325397892219641,0.00626929246983833,167
61,0.15691921710968018,0.017733473661916476,0.005292177200317383,0.0016579901754978715,gini,10,3,20,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 3, 'random_state': 20}",0.8228523405748174,0.8417330767665999,0.8325763778120997,0.8344896034021955,0.8317339093400071,0.8363591150197918,0.8349031741782461,0.840994579193067,0.8274034969681902,0.8227219249423131,0.8325767598197329,0.006302621311421054,165
62,0.16442930698394775,0.018195784424384784,0.0061075687408447266,0.0014126093416260887,gini,10,3,30,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 3, 'random_state': 30}",0.8226255698004422,0.8410691890012144,0.8326022402644339,0.8344896034021955,0.8317252839039772,0.836676989552673,0.8349191356685806,0.840974495900615,0.8270844252022004,0.8227219249423131,0.8324888857638646,0.006289348444323624,168
63,0.15346405506134034,0.013508869544627069,0.005368804931640625,0.0003949542932623147,gini,10,3,40,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 3, 'random_state': 40}",0.8218960356078818,0.841405370624333,0.832924518741894,0.8350943158445508,0.8311208003050964,0.835734917459121,0.834576904320189,0.8413174314287358,0.827346309378845,0.8220692207984902,0.8323485824509136,0.006543854353502169,170
64,0.16779766082763672,0.020581970506598775,0.006208872795104981,0.0015158944490511466,gini,10,4,10,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 4, 'random_state': 10}",0.8219423615402582,0.8401162020090345,0.8310477810242934,0.831483562423389,0.8300650721507973,0.8355004562639935,0.8336963532432403,0.8416694707367155,0.8264267817933016,0.8227240370854306,0.8314672078270453,0.006283639453809296,178
65,0.24593708515167237,0.08674381183446338,0.007878351211547851,0.003821986236446092,gini,10,4,20,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 4, 'random_state': 20}",0.8207919864076113,0.840450649720331,0.8313273834252622,0.8315463218718192,0.830732535564362,0.8355004562639935,0.8343174164787092,0.8413484499287972,0.8264267817933016,0.822446487486264,0.8314888468940451,0.00651177755451284,176
66,0.25592336654663084,0.0852892417991611,0.015402436256408691,0.028933366633840236,gini,10,4,30,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 4, 'random_state': 30}",0.8214174274404863,0.8407825117657935,0.8306904783473904,0.8314420434697644,0.8300650721507973,0.8355004562639935,0.8340387603653084,0.8413463907848443,0.8270364455412392,0.8223978068970466,0.8314717393026664,0.006424224570466882,177
67,0.22518768310546874,0.06564770060084965,0.006283426284790039,0.001264798307224627,gini,10,4,40,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 4, 'random_state': 40}",0.822001974658555,0.8404996309881029,0.8304078889743503,0.8299498164986426,0.830732535564362,0.835540406822607,0.8343174164787092,0.8413484499287972,0.8270364455412392,0.8224261792086196,0.8314260744663985,0.006315442989774144,179
68,0.17899181842803955,0.03739426946257071,0.006090402603149414,0.0012928205055195438,gini,10,5,10,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 10}",0.8214592442851097,0.8388205182807162,0.8297928096438004,0.8313696419554043,0.8298502503131145,0.8339884800696922,0.8338928900960297,0.8383779216971635,0.8271049414925087,0.8221975126613607,0.8306854210494901,0.005643594719952833,185
69,0.19456312656402588,0.03236891339602221,0.009356069564819335,0.006297626975798825,gini,10,5,20,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 20}",0.8217758381490224,0.8391554892597557,0.8297928096438004,0.8310274082046814,0.8298502503131145,0.8339884800696922,0.8338960749263461,0.8390266042611613,0.8271049414925087,0.8222432474128046,0.8307861143732888,0.005722905871456782,183
70,0.16986348628997802,0.026787420163837002,0.006115055084228516,0.0006789379547039739,gini,10,5,30,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 30}",0.8214362719360205,0.8394835518455062,0.8301133031383642,0.8313069486461647,0.8298502503131145,0.8339884800696922,0.8338960749263461,0.8393472797792808,0.8267765555801212,0.821870900590941,0.8308069616825552,0.005945069917362324,182
71,0.17192487716674804,0.023839224430506713,0.007374334335327149,0.00310392621241229,gini,10,5,40,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 40}",0.8211237208553888,0.8391554892597557,0.8301133031383642,0.8313696419554043,0.8298502503131145,0.8339884800696922,0.8338928900960297,0.8387000044420683,0.8268143485622468,0.8222281653391312,0.8307236294031195,0.005801625069760245,184
72,0.17314958572387695,0.02289718563356366,0.00930802822113037,0.006402855651585919,gini,10,6,10,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 6, 'random_state': 10}",0.8211710073683521,0.838246290756898,0.8292214312078379,0.8301929537589644,0.8308378271399842,0.8333793551922691,0.8335342802630349,0.8378496237304129,0.8267515087428148,0.82158324435894,0.8302767522519507,0.005598697179279275,191
73,0.21079041957855224,0.0443603973958036,0.009148573875427246,0.009189805979129306,gini,10,6,20,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 6, 'random_state': 20}",0.8211710073683521,0.8389133414724421,0.8292214312078379,0.8292590532750098,0.831718572974324,0.8333793551922691,0.8335342802630349,0.837523472472105,0.8267515087428148,0.8219348909527368,0.8303406913920925,0.005625470835877124,189
74,0.17570960521697998,0.03424713170812815,0.006283450126647949,0.001096875465801633,gini,10,6,30,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 6, 'random_state': 30}",0.820867216928122,0.8389133414724421,0.829216566724507,0.829850487613081,0.8305130873265858,0.8333793551922691,0.8335342802630349,0.8378496237304129,0.8264723864299864,0.8219063986873357,0.8302502744367777,0.005714950577834852,192
75,0.17092461585998536,0.019265217895088223,0.0051830530166625975,0.001540358529265502,gini,10,6,40,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 6, 'random_state': 40}",0.8208490942734751,0.8385815079882072,0.8285751652088286,0.8301929537589644,0.831718572974324,0.8333793551922691,0.8335342802630349,0.8371993872919096,0.8261816353302208,0.8212850292591192,0.8301496981540353,0.005731065499847587,195
76,0.1972221851348877,0.036758731433088596,0.007481026649475098,0.004399347713403686,gini,10,8,10,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 8, 'random_state': 10}",0.8195112462340194,0.8378820714950903,0.8319909554528038,0.8270813352746114,0.8310072595233647,0.8318877793428561,0.8336109827121994,0.8366065802287586,0.8267208172895252,0.8202424645958576,0.8296541492149085,0.005921607077721386,197
77,0.19932999610900878,0.04032966726077833,0.007281661033630371,0.003425740867883431,gini,10,8,20,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 8, 'random_state': 20}",0.8195112462340194,0.8382636589525606,0.8319909554528038,0.8270813352746114,0.8310072595233647,0.8318877793428561,0.833331955167802,0.8366065802287586,0.8267208172895252,0.8199442628909578,0.8296345850357258,0.006005391240290388,198
78,0.16914751529693603,0.016926744388821725,0.005984020233154297,0.0013380253806240783,gini,10,8,30,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 8, 'random_state': 30}",0.8195287753572401,0.8382139721821323,0.8319909554528038,0.8270813352746114,0.8310072595233647,0.8318877793428561,0.833331955167802,0.8366065802287586,0.826430288943171,0.8202424645958576,0.8296321366068599,0.00596258837677451,199
79,0.16456067562103271,0.014328758524499125,0.0059841394424438475,0.0006317373725221345,gini,10,8,40,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 8, 'random_state': 40}",0.8195112462340194,0.8379318591230728,0.8319909554528038,0.8270813352746114,0.8310072595233647,0.8318877793428561,0.833331955167802,0.8368846964644793,0.8267208172895252,0.8199442628909578,0.8296292166763493,0.005991545632579058,200
80,0.18849654197692872,0.015813612113957855,0.007779145240783691,0.004779190751592458,gini,12,3,10,"{'criterion': 'gini', 'max_depth': 12, 'min_samples_leaf': 3, 'random_state': 10}",0.8368840539908441,0.8541832929075781,0.8516007993609,0.851074253171232,0.8363871880802168,0.8490838323524205,0.850069709156018,0.8479890614836672,0.8448936770079558,0.8420884889719189,0.8464254356482753,0.005867987223405636,132
